"","X","SubjectID","ExperimentName","Session","Age","Handedness","Sex","CRESP","List2","PairCode","Sound1","Sound2","PWType","WordType","zMFCC","Condition","RESP","Trial","RT","ACC","SyllPos","TrialType","c_Trial"
"1070",15527,"Base_NNL_831","NNL",1,19,"right","female","5","4","Word vs PW","kupado.wav","padoti.wav",1,4,NA,"Unfamiliar",5,53,1133,1,NA,"Word vs PW",24.4190445448677
"1071",15528,"Base_NNL_831","NNL",1,19,"right","female","1","1","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Unfamiliar",1,56,1321,1,NA,"Word vs PW",27.4190445448677
"1072",15529,"Base_NNL_832","NNL",1,19,"right","male","1","5","Word vs PW","bidaku.wav","dakugo.wav",2,2,NA,"Unfamiliar",1,4,1888,1,NA,"Word vs PW",-24.5809554551323
"1073",15530,"Base_NNL_832","NNL",1,19,"right","male","5","8","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Unfamiliar",1,18,2520,0,NA,"Word vs PW",-10.5809554551323
"1074",15531,"Base_NNL_832","NNL",1,19,"right","male","5","3","Word vs PW","bubida.wav","bidaku.wav",1,2,NA,"Unfamiliar",5,26,1624,1,NA,"Word vs PW",-2.58095545513234
"1075",15532,"Base_NNL_832","NNL",1,19,"right","male","1","1","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Unfamiliar",1,36,1120,1,NA,"Word vs PW",7.41904454486766
"1076",15533,"Base_NNL_832","NNL",1,19,"right","male","5","4","Word vs PW","kupado.wav","padoti.wav",1,4,NA,"Unfamiliar",5,38,1476,1,NA,"Word vs PW",9.41904454486766
"1077",15534,"Base_NNL_832","NNL",1,19,"right","male","5","7","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Unfamiliar",5,46,1418,1,NA,"Word vs PW",17.4190445448677
"1078",15535,"Base_NNL_832","NNL",1,19,"right","male","1","6","Word vs PW","padoti.wav","dotitu.wav",2,4,NA,"Unfamiliar",1,49,932,1,NA,"Word vs PW",20.4190445448677
"1079",15536,"Base_NNL_832","NNL",1,19,"right","male","1","2","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Unfamiliar",5,50,2100,0,NA,"Word vs PW",21.4190445448677
"1080",15537,"Base_NNL_833","NNL",1,20,"right","male","1","2","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Unfamiliar",1,6,1305,1,NA,"Word vs PW",-22.5809554551323
"1081",15538,"Base_NNL_833","NNL",1,20,"right","male","1","5","Word vs PW","bidaku.wav","dakugo.wav",2,2,NA,"Unfamiliar",1,10,2515,1,NA,"Word vs PW",-18.5809554551323
"1082",15540,"Base_NNL_833","NNL",1,20,"right","male","1","6","Word vs PW","padoti.wav","dotitu.wav",2,4,NA,"Unfamiliar",1,21,2612,1,NA,"Word vs PW",-7.58095545513234
"1083",15541,"Base_NNL_833","NNL",1,20,"right","male","5","4","Word vs PW","kupado.wav","padoti.wav",1,4,NA,"Unfamiliar",1,24,1359,0,NA,"Word vs PW",-4.58095545513234
"1084",15542,"Base_NNL_833","NNL",1,20,"right","male","5","3","Word vs PW","bubida.wav","bidaku.wav",1,2,NA,"Unfamiliar",5,31,1808,1,NA,"Word vs PW",2.41904454486766
"1085",15543,"Base_NNL_833","NNL",1,20,"right","male","1","1","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Unfamiliar",1,40,2092,1,NA,"Word vs PW",11.4190445448677
"1086",15544,"Base_NNL_833","NNL",1,20,"right","male","5","8","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Unfamiliar",1,51,2168,0,NA,"Word vs PW",22.4190445448677
"1087",15545,"Base_NNL_834","NNL",1,21,"right","female","5","8","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Unfamiliar",5,3,4021,1,NA,"Word vs PW",-25.5809554551323
"1088",15546,"Base_NNL_834","NNL",1,21,"right","female","1","5","Word vs PW","bidaku.wav","dakugo.wav",2,2,NA,"Unfamiliar",1,10,3829,1,NA,"Word vs PW",-18.5809554551323
"1089",15547,"Base_NNL_834","NNL",1,21,"right","female","5","3","Word vs PW","bubida.wav","bidaku.wav",1,2,NA,"Unfamiliar",1,11,4432,0,NA,"Word vs PW",-17.5809554551323
"1090",15548,"Base_NNL_834","NNL",1,21,"right","female","5","7","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Unfamiliar",1,15,4242,0,NA,"Word vs PW",-13.5809554551323
"1091",15549,"Base_NNL_834","NNL",1,21,"right","female","1","2","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Unfamiliar",5,16,4523,0,NA,"Word vs PW",-12.5809554551323
"1092",15550,"Base_NNL_834","NNL",1,21,"right","female","5","4","Word vs PW","kupado.wav","padoti.wav",1,4,NA,"Unfamiliar",5,23,1788,1,NA,"Word vs PW",-5.58095545513234
"1093",15551,"Base_NNL_834","NNL",1,21,"right","female","1","1","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Unfamiliar",5,27,1602,0,NA,"Word vs PW",-1.58095545513234
"1094",15552,"Base_NNL_834","NNL",1,21,"right","female","1","6","Word vs PW","padoti.wav","dotitu.wav",2,4,NA,"Unfamiliar",5,51,3139,0,NA,"Word vs PW",22.4190445448677
"1095",15553,"Base_NNL_835","NNL",1,20,"right","female","1","6","Word vs PW","padoti.wav","dotitu.wav",2,4,NA,"Unfamiliar",1,6,2066,1,NA,"Word vs PW",-22.5809554551323
"1096",15554,"Base_NNL_835","NNL",1,20,"right","female","1","1","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Unfamiliar",5,12,1384,0,NA,"Word vs PW",-16.5809554551323
"1097",15555,"Base_NNL_835","NNL",1,20,"right","female","5","3","Word vs PW","bubida.wav","bidaku.wav",1,2,NA,"Unfamiliar",5,30,1673,1,NA,"Word vs PW",1.41904454486766
"1098",15556,"Base_NNL_835","NNL",1,20,"right","female","1","5","Word vs PW","bidaku.wav","dakugo.wav",2,2,NA,"Unfamiliar",5,31,1296,0,NA,"Word vs PW",2.41904454486766
"1099",15557,"Base_NNL_835","NNL",1,20,"right","female","5","8","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Unfamiliar",1,36,1425,0,NA,"Word vs PW",7.41904454486766
"1100",15558,"Base_NNL_835","NNL",1,20,"right","female","1","2","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Unfamiliar",1,38,2050,1,NA,"Word vs PW",9.41904454486766
"1101",15559,"Base_NNL_835","NNL",1,20,"right","female","5","7","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Unfamiliar",5,43,1434,1,NA,"Word vs PW",14.4190445448677
"1102",15560,"Base_NNL_835","NNL",1,20,"right","female","5","4","Word vs PW","kupado.wav","padoti.wav",1,4,NA,"Unfamiliar",5,56,1572,1,NA,"Word vs PW",27.4190445448677
"1103",15561,"Base_NNL_836","NNL",1,22,"right","female","1","6","Word vs PW","padoti.wav","dotitu.wav",2,4,NA,"Unfamiliar",5,17,2281,0,NA,"Word vs PW",-11.5809554551323
"1104",15562,"Base_NNL_836","NNL",1,22,"right","female","5","3","Word vs PW","bubida.wav","bidaku.wav",1,2,NA,"Unfamiliar",5,27,2011,1,NA,"Word vs PW",-1.58095545513234
"1105",15563,"Base_NNL_836","NNL",1,22,"right","female","1","1","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Unfamiliar",1,31,1583,1,NA,"Word vs PW",2.41904454486766
"1106",15564,"Base_NNL_836","NNL",1,22,"right","female","5","4","Word vs PW","kupado.wav","padoti.wav",1,4,NA,"Unfamiliar",5,32,1161,1,NA,"Word vs PW",3.41904454486766
"1107",15565,"Base_NNL_836","NNL",1,22,"right","female","1","5","Word vs PW","bidaku.wav","dakugo.wav",2,2,NA,"Unfamiliar",1,43,3420,1,NA,"Word vs PW",14.4190445448677
"1108",15566,"Base_NNL_836","NNL",1,22,"right","female","1","2","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Unfamiliar",5,46,1272,0,NA,"Word vs PW",17.4190445448677
"1109",15567,"Base_NNL_836","NNL",1,22,"right","female","5","7","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Unfamiliar",1,53,1397,0,NA,"Word vs PW",24.4190445448677
"1110",15568,"Base_NNL_836","NNL",1,22,"right","female","5","8","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Unfamiliar",5,56,1078,1,NA,"Word vs PW",27.4190445448677
"1111",15569,"Base_NNL_837","NNL",1,26,"right","female","1","6","Word vs PW","padoti.wav","dotitu.wav",2,4,NA,"Unfamiliar",1,1,1053,1,NA,"Word vs PW",-27.5809554551323
"1112",15570,"Base_NNL_837","NNL",1,26,"right","female","5","7","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Unfamiliar",5,2,988,1,NA,"Word vs PW",-26.5809554551323
"1113",15571,"Base_NNL_837","NNL",1,26,"right","female","5","8","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Unfamiliar",5,9,781,1,NA,"Word vs PW",-19.5809554551323
"1114",15572,"Base_NNL_837","NNL",1,26,"right","female","5","3","Word vs PW","bubida.wav","bidaku.wav",1,2,NA,"Unfamiliar",1,14,551,0,NA,"Word vs PW",-14.5809554551323
"1115",15573,"Base_NNL_837","NNL",1,26,"right","female","1","1","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Unfamiliar",5,15,853,0,NA,"Word vs PW",-13.5809554551323
"1116",15574,"Base_NNL_837","NNL",1,26,"right","female","1","2","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Unfamiliar",5,27,1178,0,NA,"Word vs PW",-1.58095545513234
"1117",15575,"Base_NNL_837","NNL",1,26,"right","female","5","4","Word vs PW","kupado.wav","padoti.wav",1,4,NA,"Unfamiliar",1,43,370,0,NA,"Word vs PW",14.4190445448677
"1118",15576,"Base_NNL_837","NNL",1,26,"right","female","1","5","Word vs PW","bidaku.wav","dakugo.wav",2,2,NA,"Unfamiliar",1,45,567,1,NA,"Word vs PW",16.4190445448677
"1119",15577,"Base_NNL_838","NNL",1,28,"right","male","1","5","Word vs PW","bidaku.wav","dakugo.wav",2,2,NA,"Unfamiliar",1,20,1728,1,NA,"Word vs PW",-8.58095545513234
"1120",15578,"Base_NNL_838","NNL",1,28,"right","male","5","7","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Unfamiliar",5,22,1890,1,NA,"Word vs PW",-6.58095545513234
"1121",15579,"Base_NNL_838","NNL",1,28,"right","male","5","4","Word vs PW","kupado.wav","padoti.wav",1,4,NA,"Unfamiliar",5,23,1864,1,NA,"Word vs PW",-5.58095545513234
"1122",15580,"Base_NNL_838","NNL",1,28,"right","male","5","3","Word vs PW","bubida.wav","bidaku.wav",1,2,NA,"Unfamiliar",5,28,2317,1,NA,"Word vs PW",-0.580955455132344
"1123",15581,"Base_NNL_838","NNL",1,28,"right","male","1","6","Word vs PW","padoti.wav","dotitu.wav",2,4,NA,"Unfamiliar",1,37,1480,1,NA,"Word vs PW",8.41904454486766
"1124",15582,"Base_NNL_838","NNL",1,28,"right","male","5","8","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Unfamiliar",1,41,2007,0,NA,"Word vs PW",12.4190445448677
"1125",15583,"Base_NNL_838","NNL",1,28,"right","male","1","2","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Unfamiliar",1,50,1248,1,NA,"Word vs PW",21.4190445448677
"1126",15584,"Base_NNL_838","NNL",1,28,"right","male","1","1","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Unfamiliar",5,55,2118,0,NA,"Word vs PW",26.4190445448677
"1127",15585,"Base_NNL_839","NNL",2,29,"right","female","1","6","Word vs PW","padoti.wav","dotitu.wav",2,4,NA,"Unfamiliar",1,3,2819,1,NA,"Word vs PW",-25.5809554551323
"1128",15587,"Base_NNL_839","NNL",2,29,"right","female","1","1","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Unfamiliar",1,31,1774,1,NA,"Word vs PW",2.41904454486766
"1129",15588,"Base_NNL_839","NNL",2,29,"right","female","1","5","Word vs PW","bidaku.wav","dakugo.wav",2,2,NA,"Unfamiliar",1,36,1876,1,NA,"Word vs PW",7.41904454486766
"1130",15589,"Base_NNL_839","NNL",2,29,"right","female","5","4","Word vs PW","kupado.wav","padoti.wav",1,4,NA,"Unfamiliar",1,40,4746,0,NA,"Word vs PW",11.4190445448677
"1131",15590,"Base_NNL_839","NNL",2,29,"right","female","1","2","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Unfamiliar",5,42,4848,0,NA,"Word vs PW",13.4190445448677
"1132",15591,"Base_NNL_839","NNL",2,29,"right","female","5","3","Word vs PW","bubida.wav","bidaku.wav",1,2,NA,"Unfamiliar",5,55,1069,1,NA,"Word vs PW",26.4190445448677
"1133",15592,"Base_NNL_839","NNL",2,29,"right","female","5","7","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Unfamiliar",1,56,949,0,NA,"Word vs PW",27.4190445448677
"1134",15593,"Base_NNL_840","NNL",2,18,"right","female","5","3","Word vs PW","bubida.wav","bidaku.wav",1,2,NA,"Unfamiliar",1,4,3152,0,NA,"Word vs PW",-24.5809554551323
"1135",15594,"Base_NNL_840","NNL",2,18,"right","female","5","4","Word vs PW","kupado.wav","padoti.wav",1,4,NA,"Unfamiliar",5,9,1165,1,NA,"Word vs PW",-19.5809554551323
"1136",15595,"Base_NNL_840","NNL",2,18,"right","female","1","2","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Unfamiliar",1,21,1402,1,NA,"Word vs PW",-7.58095545513234
"1137",15596,"Base_NNL_840","NNL",2,18,"right","female","1","1","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Unfamiliar",1,30,2672,1,NA,"Word vs PW",1.41904454486766
"1138",15597,"Base_NNL_840","NNL",2,18,"right","female","5","8","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Unfamiliar",1,40,3560,0,NA,"Word vs PW",11.4190445448677
"1139",15598,"Base_NNL_840","NNL",2,18,"right","female","5","7","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Unfamiliar",5,44,1320,1,NA,"Word vs PW",15.4190445448677
"1140",15599,"Base_NNL_840","NNL",2,18,"right","female","1","5","Word vs PW","bidaku.wav","dakugo.wav",2,2,NA,"Unfamiliar",5,50,1286,0,NA,"Word vs PW",21.4190445448677
"1141",15600,"Base_NNL_840","NNL",2,18,"right","female","1","6","Word vs PW","padoti.wav","dotitu.wav",2,4,NA,"Unfamiliar",1,51,1965,1,NA,"Word vs PW",22.4190445448677
"1142",15601,"Base_NNL_841","NNL",2,29,"right","female","1","1","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Unfamiliar",1,3,1955,1,NA,"Word vs PW",-25.5809554551323
"1143",15602,"Base_NNL_841","NNL",2,29,"right","female","5","8","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Unfamiliar",1,7,1844,0,NA,"Word vs PW",-21.5809554551323
"1144",15603,"Base_NNL_841","NNL",2,29,"right","female","5","4","Word vs PW","kupado.wav","padoti.wav",1,4,NA,"Unfamiliar",5,12,1449,1,NA,"Word vs PW",-16.5809554551323
"1145",15604,"Base_NNL_841","NNL",2,29,"right","female","5","7","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Unfamiliar",5,34,1003,1,NA,"Word vs PW",5.41904454486766
"1146",15605,"Base_NNL_841","NNL",2,29,"right","female","1","6","Word vs PW","padoti.wav","dotitu.wav",2,4,NA,"Unfamiliar",1,36,1508,1,NA,"Word vs PW",7.41904454486766
"1147",15606,"Base_NNL_841","NNL",2,29,"right","female","1","2","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Unfamiliar",1,48,1423,1,NA,"Word vs PW",19.4190445448677
"1148",15607,"Base_NNL_841","NNL",2,29,"right","female","1","5","Word vs PW","bidaku.wav","dakugo.wav",2,2,NA,"Unfamiliar",1,50,1379,1,NA,"Word vs PW",21.4190445448677
"1149",15608,"Base_NNL_841","NNL",2,29,"right","female","5","3","Word vs PW","bubida.wav","bidaku.wav",1,2,NA,"Unfamiliar",1,51,2482,0,NA,"Word vs PW",22.4190445448677
"1150",15609,"Base_NNL_842","NNL",2,24,"right","female","5","4","Word vs PW","kupado.wav","padoti.wav",1,4,NA,"Unfamiliar",5,4,1005,1,NA,"Word vs PW",-24.5809554551323
"1151",15610,"Base_NNL_842","NNL",2,24,"right","female","5","8","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Unfamiliar",1,21,920,0,NA,"Word vs PW",-7.58095545513234
"1152",15611,"Base_NNL_842","NNL",2,24,"right","female","1","1","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Unfamiliar",1,27,952,1,NA,"Word vs PW",-1.58095545513234
"1153",15612,"Base_NNL_842","NNL",2,24,"right","female","1","5","Word vs PW","bidaku.wav","dakugo.wav",2,2,NA,"Unfamiliar",5,28,974,0,NA,"Word vs PW",-0.580955455132344
"1154",15613,"Base_NNL_842","NNL",2,24,"right","female","5","3","Word vs PW","bubida.wav","bidaku.wav",1,2,NA,"Unfamiliar",5,33,929,1,NA,"Word vs PW",4.41904454486766
"1155",15614,"Base_NNL_842","NNL",2,24,"right","female","1","6","Word vs PW","padoti.wav","dotitu.wav",2,4,NA,"Unfamiliar",1,34,869,1,NA,"Word vs PW",5.41904454486766
"1156",15615,"Base_NNL_842","NNL",2,24,"right","female","1","2","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Unfamiliar",5,42,914,0,NA,"Word vs PW",13.4190445448677
"1157",15616,"Base_NNL_842","NNL",2,24,"right","female","5","7","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Unfamiliar",5,47,796,1,NA,"Word vs PW",18.4190445448677
"1158",15617,"Base_NNL_843","NNL",1,22,"right","female","1","5","Word vs PW","bidaku.wav","dakugo.wav",2,2,NA,"Unfamiliar",1,10,1351,1,NA,"Word vs PW",-18.5809554551323
"1159",15618,"Base_NNL_843","NNL",1,22,"right","female","1","2","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Unfamiliar",1,28,1774,1,NA,"Word vs PW",-0.580955455132344
"1160",15619,"Base_NNL_843","NNL",1,22,"right","female","5","4","Word vs PW","kupado.wav","padoti.wav",1,4,NA,"Unfamiliar",1,30,1387,0,NA,"Word vs PW",1.41904454486766
"1161",15620,"Base_NNL_843","NNL",1,22,"right","female","5","8","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Unfamiliar",1,31,1153,0,NA,"Word vs PW",2.41904454486766
"1162",15621,"Base_NNL_843","NNL",1,22,"right","female","5","7","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Unfamiliar",1,46,1550,0,NA,"Word vs PW",17.4190445448677
"1163",15622,"Base_NNL_843","NNL",1,22,"right","female","1","1","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Unfamiliar",1,51,1825,1,NA,"Word vs PW",22.4190445448677
"1164",15623,"Base_NNL_843","NNL",1,22,"right","female","5","3","Word vs PW","bubida.wav","bidaku.wav",1,2,NA,"Unfamiliar",5,54,1812,1,NA,"Word vs PW",25.4190445448677
"1165",15624,"Base_NNL_843","NNL",1,22,"right","female","1","6","Word vs PW","padoti.wav","dotitu.wav",2,4,NA,"Unfamiliar",1,55,1234,1,NA,"Word vs PW",26.4190445448677
"1166",15625,"Base_NNL_844","NNL",2,20,"right","female","1","2","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Unfamiliar",1,3,1394,1,NA,"Word vs PW",-25.5809554551323
"1167",15626,"Base_NNL_844","NNL",2,20,"right","female","5","3","Word vs PW","bubida.wav","bidaku.wav",1,2,NA,"Unfamiliar",1,10,1303,0,NA,"Word vs PW",-18.5809554551323
"1168",15627,"Base_NNL_844","NNL",2,20,"right","female","1","5","Word vs PW","bidaku.wav","dakugo.wav",2,2,NA,"Unfamiliar",1,17,1579,1,NA,"Word vs PW",-11.5809554551323
"1169",15628,"Base_NNL_844","NNL",2,20,"right","female","1","1","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Unfamiliar",5,22,1313,0,NA,"Word vs PW",-6.58095545513234
"1170",15629,"Base_NNL_844","NNL",2,20,"right","female","5","4","Word vs PW","kupado.wav","padoti.wav",1,4,NA,"Unfamiliar",1,24,1506,0,NA,"Word vs PW",-4.58095545513234
"1171",15630,"Base_NNL_844","NNL",2,20,"right","female","1","6","Word vs PW","padoti.wav","dotitu.wav",2,4,NA,"Unfamiliar",1,33,1549,1,NA,"Word vs PW",4.41904454486766
"1172",15631,"Base_NNL_844","NNL",2,20,"right","female","5","7","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Unfamiliar",5,42,1267,1,NA,"Word vs PW",13.4190445448677
"1173",15632,"Base_NNL_844","NNL",2,20,"right","female","5","8","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Unfamiliar",5,51,1564,1,NA,"Word vs PW",22.4190445448677
"1174",15633,"Base_NNL_845","NNL",2,22,"right","female","1","1","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Unfamiliar",5,7,1033,0,NA,"Word vs PW",-21.5809554551323
"1175",15634,"Base_NNL_845","NNL",2,22,"right","female","5","4","Word vs PW","kupado.wav","padoti.wav",1,4,NA,"Unfamiliar",1,11,1394,0,NA,"Word vs PW",-17.5809554551323
"1176",15635,"Base_NNL_845","NNL",2,22,"right","female","5","8","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Unfamiliar",5,12,914,1,NA,"Word vs PW",-16.5809554551323
"1177",15636,"Base_NNL_845","NNL",2,22,"right","female","5","3","Word vs PW","bubida.wav","bidaku.wav",1,2,NA,"Unfamiliar",1,17,1127,0,NA,"Word vs PW",-11.5809554551323
"1178",15637,"Base_NNL_845","NNL",2,22,"right","female","1","5","Word vs PW","bidaku.wav","dakugo.wav",2,2,NA,"Unfamiliar",1,21,1225,1,NA,"Word vs PW",-7.58095545513234
"1179",15638,"Base_NNL_845","NNL",2,22,"right","female","5","7","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Unfamiliar",5,32,964,1,NA,"Word vs PW",3.41904454486766
"1180",15639,"Base_NNL_845","NNL",2,22,"right","female","1","2","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Unfamiliar",1,33,1310,1,NA,"Word vs PW",4.41904454486766
"1181",15640,"Base_NNL_845","NNL",2,22,"right","female","1","6","Word vs PW","padoti.wav","dotitu.wav",2,4,NA,"Unfamiliar",1,43,1226,1,NA,"Word vs PW",14.4190445448677
"1182",15641,"Base_NNL_846","NNL",2,19,"right","female","1","2","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Unfamiliar",1,3,1687,1,NA,"Word vs PW",-25.5809554551323
"1183",15643,"Base_NNL_846","NNL",2,19,"right","female","5","4","Word vs PW","kupado.wav","padoti.wav",1,4,NA,"Unfamiliar",5,9,1806,1,NA,"Word vs PW",-19.5809554551323
"1184",15644,"Base_NNL_846","NNL",2,19,"right","female","1","6","Word vs PW","padoti.wav","dotitu.wav",2,4,NA,"Unfamiliar",1,18,1452,1,NA,"Word vs PW",-10.5809554551323
"1185",15645,"Base_NNL_846","NNL",2,19,"right","female","1","5","Word vs PW","bidaku.wav","dakugo.wav",2,2,NA,"Unfamiliar",1,33,2667,1,NA,"Word vs PW",4.41904454486766
"1186",15646,"Base_NNL_846","NNL",2,19,"right","female","5","8","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Unfamiliar",5,37,4390,1,NA,"Word vs PW",8.41904454486766
"1187",15647,"Base_NNL_846","NNL",2,19,"right","female","1","1","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Unfamiliar",1,40,1004,1,NA,"Word vs PW",11.4190445448677
"1188",15648,"Base_NNL_846","NNL",2,19,"right","female","5","7","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Unfamiliar",5,43,1519,1,NA,"Word vs PW",14.4190445448677
"1189",15649,"Base_NNL_847","NNL",2,20,"right","female","5","8","Word vs PW","piropa.wav","tupiro.wav",2,3,NA,"Unfamiliar",1,7,1342,0,NA,"Word vs PW",-21.5809554551323
"1190",15650,"Base_NNL_847","NNL",2,20,"right","female","5","7","Word vs PW","labubi.wav","golabu.wav",2,1,NA,"Unfamiliar",5,8,1554,1,NA,"Word vs PW",-20.5809554551323
"1191",15651,"Base_NNL_847","NNL",2,20,"right","female","1","5","Word vs PW","bidaku.wav","dakugo.wav",2,2,NA,"Unfamiliar",1,10,1094,1,NA,"Word vs PW",-18.5809554551323
"1192",15652,"Base_NNL_847","NNL",2,20,"right","female","1","2","Word vs PW","tupiro.wav","titupi.wav",1,3,NA,"Unfamiliar",5,17,1426,0,NA,"Word vs PW",-11.5809554551323
"1193",15653,"Base_NNL_847","NNL",2,20,"right","female","1","1","Word vs PW","golabu.wav","rogola.wav",1,1,NA,"Unfamiliar",5,19,1205,0,NA,"Word vs PW",-9.58095545513234
"1194",15654,"Base_NNL_847","NNL",2,20,"right","female","5","3","Word vs PW","bubida.wav","bidaku.wav",1,2,NA,"Unfamiliar",1,29,2297,0,NA,"Word vs PW",0.419044544867656
